sku,category,issue,prices_found,currencies_found,sources
A-201,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,40.78;458.72,AUD,chairs.pdf
A-202,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,38.74;428.22,AUD,chairs.pdf
A-203,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,39.76;438.42,AUD,chairs.pdf
A-205,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,38.74;428.22,AUD,chairs.pdf
A-206,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,38.74;428.22,AUD,chairs.pdf
A-207,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,41.80;468.92,AUD,chairs.pdf
A-208,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"48.93;5,210.12",AUD,chairs.pdf
A-209,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,47.91;519.92,AUD,chairs.pdf
A060,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"30.58;3,772.47",AUD,chairs.pdf
A222,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"1,520.92;1,835.60",AUD,chairs.pdf
A2313,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"2,540.86;3,050.83",AUD,chairs.pdf
A2320,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"1,520.92;2,950.64",AUD,chairs.pdf
A2327,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"1,520.92;2,545.96",AUD,chairs.pdf
A2331,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"1,520.92;2,545.96",AUD,chairs.pdf
A502,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"3,050.83;3,360.41",AUD,chairs.pdf
B-201,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,36.70;407.82,AUD,chairs.pdf
B-202,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,33.64;377.22,AUD,chairs.pdf
B-203,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,34.66;387.42,AUD,chairs.pdf
B-206,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,33.64;377.22,AUD,chairs.pdf
B-207,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,37.72;418.02,AUD,chairs.pdf
B-208,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,42.82;479.12,AUD,chairs.pdf
B-209,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,41.80;468.92,AUD,chairs.pdf
B060,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"25.49;3,160.47",AUD,chairs.pdf
B207,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,30.58;34.66,AUD,chairs.pdf
B856,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,22.43;224.32,AUD,chairs.pdf
C-203,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,30.58;336.44,AUD,chairs.pdf
C-205,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,33.64;367.02,AUD,chairs.pdf
C-206,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,28.54;326.22,AUD,chairs.pdf
C-207,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,32.62;356.82,AUD,chairs.pdf
D-201,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,24.47;265.14,AUD,chairs.pdf
D-202,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,23.45;254.94,AUD,chairs.pdf
D060,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"27.52;2,345.62",AUD,chairs.pdf
D0812,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.12;0.13;0.14;0.15;0.23;0.25;0.26;0.27;0.29;0.32;0.40;0.42,AUD,LiYu Furniture Quotation - 2025.pdf
D139,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,37.72;39.76,AUD,chairs.pdf
D164,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,28.54;32.62;37.72;39.76;285.42;326.22;377.22;397.62,AUD,chairs.pdf
D180,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,39.76;41.80,AUD,chairs.pdf
D778,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,14.27;16.31,AUD,chairs.pdf
D856,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"15.29;1,529.40",AUD,chairs.pdf
E0,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,"0.45;600.00;1,200.00;1,890.00;2,060.00",AUD,LiYu Furniture Quotation - 2025.pdf
E1,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,"0.04;0.07;0.10;0.12;0.14;0.15;0.18;0.19;0.20;0.21;0.23;0.25;0.26;0.27;0.29;0.30;0.32;0.35;0.36;0.38;0.39;0.40;0.42;0.44;0.45;0.46;0.47;0.48;0.49;0.51;0.55;0.59;0.63;0.64;0.65;0.67;0.76;0.89;100.00;125.00;140.00;150.00;200.00;210.00;300.00;350.00;365.00;370.00;380.00;400.00;440.00;450.00;860.00;1,050.00;1,350.00",AUD,LiYu Furniture Quotation - 2025.pdf
FLHYZ-90,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,"125.00;270.00;315.00;950.00;1,140.00;1,560.00;1,980.00",AUD,LiYu Furniture Quotation - 2025.pdf
FLHYZ-91,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,1.15;580.00,AUD,LiYu Furniture Quotation - 2025.pdf
FLZYZ-80,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.01;140.00,AUD,LiYu Furniture Quotation - 2025.pdf
FLZZ-103,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.25;370.00,AUD,LiYu Furniture Quotation - 2025.pdf
FLZZ-70D,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.35;0.45;190.00,AUD,LiYu Furniture Quotation - 2025.pdf
GH-01,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.35;330.00,AUD,LiYu Furniture Quotation - 2025.pdf
GH-02,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,335.00;350.00,AUD,LiYu Furniture Quotation - 2025.pdf
GH-04,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.45;390.00,AUD,LiYu Furniture Quotation - 2025.pdf
GH-05,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,380.00;400.00,AUD,LiYu Furniture Quotation - 2025.pdf
J161B,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,30.58;34.66,AUD,chairs.pdf
J161C,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,20.39;22.43,AUD,chairs.pdf
J163A,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,591.15;941.83,AUD,chairs.pdf
J165B,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,30.58;34.66,AUD,chairs.pdf
J165C,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,20.39;22.43,AUD,chairs.pdf
J183,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"34.66;37,721.01",AUD,chairs.pdf
J186B,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,38.74;41.80,AUD,chairs.pdf
J186C,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,27.52;30.58,AUD,chairs.pdf
J192A,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"651.26;1,126.25",AUD,chairs.pdf
J196B,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,36.70;41.80,AUD,chairs.pdf
J198,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,13.25;15.29,AUD,chairs.pdf
J199A,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,47.91;651.26,AUD,chairs.pdf
KL-773,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,571.11;681.32,AUD,chairs.pdf
MG 0,Desks & Cabinets,MULTIPLE_PRICES_OR_CURRENCIES,"797.00;1,200.00",AUD,Desk&Cabinets.pdf
MG-01,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.39;0.51;0.76,AUD,LiYu Furniture Quotation - 2025.pdf
MG-02,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.64;0.93,AUD,LiYu Furniture Quotation - 2025.pdf
MG-03,Desks & Cabinets,MULTIPLE_PRICES_OR_CURRENCIES,200.00;362.00,AUD,Desk&Cabinets.pdf;LiYu Furniture Quotation - 2025.pdf
NK-8008,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,"0.05;0.16;0.65;190.00;720.00;840.00;940.00;1,300.00",AUD,LiYu Furniture Quotation - 2025.pdf
QS-02A,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.55;420.00,AUD,LiYu Furniture Quotation - 2025.pdf
S01,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,0.30;482.00,AUD,sofas1.pdf
S02,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,0.27;376.00,AUD,sofas1.pdf
S07,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,0.40;376.00,AUD,sofas1.pdf
S08,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,0.30;497.00,AUD,sofas1.pdf
S12,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,0.27;379.00,AUD,sofas1.pdf
S14,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,0.30;379.00,AUD,sofas1.pdf
S38,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,122.00;615.00,AUD,sofas1.pdf
S43,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,0.30;379.00,AUD,sofas1.pdf
S47,Sofas,MULTIPLE_PRICES_OR_CURRENCIES,0.29;482.00,AUD,sofas1.pdf
TES-001,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,"1,890.00;1,990.00",AUD,LiYu Furniture Quotation - 2025.pdf
W1200,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.07;0.10;0.18;0.20;0.24,AUD,LiYu Furniture Quotation - 2025.pdf
W1500,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.33;0.40;125.00,AUD,LiYu Furniture Quotation - 2025.pdf
W1550,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.28;0.30,AUD,LiYu Furniture Quotation - 2025.pdf
W1600,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.18;180.00;190.00,AUD,LiYu Furniture Quotation - 2025.pdf
W1800,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.15;0.19;0.25;0.26;180.00;190.00;410.00;580.00,AUD,LiYu Furniture Quotation - 2025.pdf
W2000,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.05;0.24;0.25;0.35;0.45;1.15;200.00;210.00;220.00;410.00,AUD,LiYu Furniture Quotation - 2025.pdf
W2200,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.25;0.28;0.35;0.45;230.00;360.00,AUD,LiYu Furniture Quotation - 2025.pdf
W2400,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.26;0.35;0.36;0.45;115.00;185.00;240.00;370.00;670.00;760.00,AUD,LiYu Furniture Quotation - 2025.pdf
W2600,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.35;385.00;760.00,AUD,LiYu Furniture Quotation - 2025.pdf
W2800,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.25;0.32;0.45;260.00;280.00;850.00;950.00,AUD,LiYu Furniture Quotation - 2025.pdf
W3000,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.45;0.55;850.00,AUD,LiYu Furniture Quotation - 2025.pdf
W3200,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.25;0.34;0.45;0.55;0.65;330.00;400.00,AUD,LiYu Furniture Quotation - 2025.pdf
W3500,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.35;410.00,AUD,LiYu Furniture Quotation - 2025.pdf
W3600,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,"0.38;0.65;1,140.00",AUD,LiYu Furniture Quotation - 2025.pdf
W4000,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,"520.00;1,450.00",AUD,LiYu Furniture Quotation - 2025.pdf
W5000,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.55;710.00,AUD,LiYu Furniture Quotation - 2025.pdf
W6000,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.65;850.00,AUD,LiYu Furniture Quotation - 2025.pdf
W800,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.07;0.08,AUD,LiYu Furniture Quotation - 2025.pdf
YZBA038,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"27.52;3,568.42",AUD,chairs.pdf
YZBB038,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,"23.45;2,854.42",AUD,chairs.pdf
YZBD038,Chairs,MULTIPLE_PRICES_OR_CURRENCIES,22.43;254.92,AUD,chairs.pdf
ZB-01,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.55;490.00,AUD,LiYu Furniture Quotation - 2025.pdf
ZB-02,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.35;365.00,AUD,LiYu Furniture Quotation - 2025.pdf
ZB-04,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,430.00;450.00,AUD,LiYu Furniture Quotation - 2025.pdf
ZB-12,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.25;230.00,AUD,LiYu Furniture Quotation - 2025.pdf
ZB-13,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,0.25;200.00,AUD,LiYu Furniture Quotation - 2025.pdf
ZB-14,LiYu (Supplier),MULTIPLE_PRICES_OR_CURRENCIES,200.00;230.00,AUD,LiYu Furniture Quotation - 2025.pdf
A-285,Chairs,SUSPECT_LOW_PRICE_LT_100,39.76,AUD,chairs.pdf
A-285-1,Chairs,SUSPECT_LOW_PRICE_LT_100,45.87,AUD,chairs.pdf
A002,Chairs,SUSPECT_LOW_PRICE_LT_100,30.58,AUD,chairs.pdf
A1068,Chairs,SUSPECT_LOW_PRICE_LT_100,42.82,AUD,chairs.pdf
A1069,Chairs,SUSPECT_LOW_PRICE_LT_100,42.82,AUD,chairs.pdf
A2501,Chairs,SUSPECT_LOW_PRICE_LT_100,46.89,AUD,chairs.pdf
A28,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
A3014-V,Chairs,SUSPECT_LOW_PRICE_LT_100,45.87,AUD,chairs.pdf
A858,Chairs,SUSPECT_LOW_PRICE_LT_100,25.49,AUD,chairs.pdf
B-285,Chairs,SUSPECT_LOW_PRICE_LT_100,35.68,AUD,chairs.pdf
B-285-1,Chairs,SUSPECT_LOW_PRICE_LT_100,38.74,AUD,chairs.pdf
B002,Chairs,SUSPECT_LOW_PRICE_LT_100,26.51,AUD,chairs.pdf
B10,Chairs,SUSPECT_LOW_PRICE_LT_100,47.91,AUD,chairs.pdf
B2501,Chairs,SUSPECT_LOW_PRICE_LT_100,41.80,AUD,chairs.pdf
B28,Chairs,SUSPECT_LOW_PRICE_LT_100,43.84,AUD,chairs.pdf
B3002,Chairs,SUSPECT_LOW_PRICE_LT_100,34.66,AUD,chairs.pdf
B3014-V,Chairs,SUSPECT_LOW_PRICE_LT_100,38.74,AUD,chairs.pdf
B33,Chairs,SUSPECT_LOW_PRICE_LT_100,28.54,AUD,chairs.pdf
B4003,Chairs,SUSPECT_LOW_PRICE_LT_100,30.58,AUD,chairs.pdf
B855,Chairs,SUSPECT_LOW_PRICE_LT_100,20.39,AUD,chairs.pdf
B858,Chairs,SUSPECT_LOW_PRICE_LT_100,21.41,AUD,chairs.pdf
C-285,Chairs,SUSPECT_LOW_PRICE_LT_100,30.58,AUD,chairs.pdf
C-285-1,Chairs,SUSPECT_LOW_PRICE_LT_100,37.72,AUD,chairs.pdf
C2501,Chairs,SUSPECT_LOW_PRICE_LT_100,38.74,AUD,chairs.pdf
C28,Chairs,SUSPECT_LOW_PRICE_LT_100,37.72,AUD,chairs.pdf
D002,Chairs,SUSPECT_LOW_PRICE_LT_100,19.37,AUD,chairs.pdf
D10,Chairs,SUSPECT_LOW_PRICE_LT_100,43.84,AUD,chairs.pdf
D168,Chairs,SUSPECT_LOW_PRICE_LT_100,35.68,AUD,chairs.pdf
D188,Chairs,SUSPECT_LOW_PRICE_LT_100,18.35,AUD,chairs.pdf
D207B,Chairs,SUSPECT_LOW_PRICE_LT_100,21.41,AUD,chairs.pdf
D208,Chairs,SUSPECT_LOW_PRICE_LT_100,28.54,AUD,chairs.pdf
D2203,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
D2205,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
D4003,Chairs,SUSPECT_LOW_PRICE_LT_100,26.51,AUD,chairs.pdf
D8068,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
D855,Chairs,SUSPECT_LOW_PRICE_LT_100,13.25,AUD,chairs.pdf
D858,Chairs,SUSPECT_LOW_PRICE_LT_100,16.31,AUD,chairs.pdf
D866,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
D867,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
J153A,Chairs,SUSPECT_LOW_PRICE_LT_100,37.72,AUD,chairs.pdf
J153B,Chairs,SUSPECT_LOW_PRICE_LT_100,34.66,AUD,chairs.pdf
J163C,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
J185B,Chairs,SUSPECT_LOW_PRICE_LT_100,41.80,AUD,chairs.pdf
J187C,Chairs,SUSPECT_LOW_PRICE_LT_100,25.49,AUD,chairs.pdf
J195B,Chairs,SUSPECT_LOW_PRICE_LT_100,43.84,AUD,chairs.pdf
J195C,Chairs,SUSPECT_LOW_PRICE_LT_100,25.49,AUD,chairs.pdf
J196C,Chairs,SUSPECT_LOW_PRICE_LT_100,34.66,AUD,chairs.pdf
K777A-LP,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
K777B-LP,Chairs,SUSPECT_LOW_PRICE_LT_100,45.87,AUD,chairs.pdf
K777C-LP,Chairs,SUSPECT_LOW_PRICE_LT_100,45.87,AUD,chairs.pdf
KL-333B,Chairs,SUSPECT_LOW_PRICE_LT_100,47.91,AUD,chairs.pdf
KL-333C,Chairs,SUSPECT_LOW_PRICE_LT_100,45.87,AUD,chairs.pdf
KL-777A-LP,Chairs,SUSPECT_LOW_PRICE_LT_100,50.97,AUD,chairs.pdf
KL-777B-LP,Chairs,SUSPECT_LOW_PRICE_LT_100,43.84,AUD,chairs.pdf
KL-777C-LP,Chairs,SUSPECT_LOW_PRICE_LT_100,39.76,AUD,chairs.pdf
S17,Sofas,SUSPECT_LOW_PRICE_LT_200,122.00,AUD,sofas1.pdf
S35,Sofas,SUSPECT_LOW_PRICE_LT_200,121.00,AUD,sofas1.pdf
S40,Sofas,SUSPECT_LOW_PRICE_LT_200,123.00,AUD,sofas1.pdf
S41,Sofas,SUSPECT_LOW_PRICE_LT_200,122.00,AUD,sofas1.pdf
